528.5516285516285, 0.864864864864864
789.3046893046893, 1.1711711711711708
1073.4349734349735, 1.3603603603603598
1288.6578886578886, 1.423423423423423
1396.165396165396, 1.4954954954954953
1557.7500577500577, 1.477477477477477
1703.996303996304, 1.441441441441441
1957.8424578424579, 1.441441441441441
2250.2194502194507, 1.4144144144144142
2527.165627165627, 1.4054054054054053
2727.1887271887276, 1.396396396396396
3134.996534996535, 1.3513513513513509
3396.6042966042965, 1.3243243243243241
3750.542850542851, 1.2882882882882876
4012.1506121506122, 1.2612612612612604
4312.219912219912, 1.234234234234234
4589.212289212289, 1.2072072072072069
4789.304689304689, 1.1711711711711708
4935.458535458535, 1.1711711711711708
