511.2595340627488, 1.2117434494568724
550.4265238995141, 1.200351200539862
585.3905963477384, 1.1673064224710288
645.7779748537866, 1.2318286373564176
699.2811328377466, 1.3399606713445027
752.600703897125, 1.437266440756677
825.1617311386677, 1.4963972919826136
904.7035203878569, 1.5609630441250095
988.8184724136374, 1.6418552676452873
1054.4979053022953, 1.7229216401935954
1134.9782932111254, 1.7984878059399327
1351.6094698612494, 1.9765987243583694
1454.7900309869976, 2.046729989188248
1565.9257851493685, 2.100556551268748
1716.9885626229654, 2.143382699745307
1842.2659499975584, 2.235275336869526
1946.7596180563921, 2.2892325107210496
2089.290545574628, 2.305036535014839
2242.2193326290726, 2.326275460225088
2465.9282573015194, 2.39081944373898
2729.0020399184123, 2.4172755835806496
3067.077603740753, 2.427318177530422
3436.3391035661957, 2.4482523419416165
3862.4285252907207, 2.4256855303926335
4223.2315712148265, 2.3761401319178885
4703.313304816272, 2.3536386262544173
5095.028770776946, 2.3313330382474806
5605.613291530934, 2.2654393997663504
6054.6462280417245, 2.199676373056243
6641.059627797814, 2.128369602287157
7085.131827656213, 2.073563451923984
7653.1918139736545, 1.9860608215480395
8266.244305322098, 1.9202977948379325
8874.269519342299, 1.832838701718996
1217.871601040783, 1.8686408393983154
