533.4026334026332, 1.9729729729729728
594.3173943173941, 2.216216216216216
662.9244629244628, 2.4594594594594597
747.0316470316468, 2.6576576576576576
800.2772002772002, 2.891891891891892
892.145992145992, 3.063063063063063
1007.1148071148069, 3.225225225225225
1214.3220143220142, 3.4144144144144146
1383.229383229383, 3.540540540540541
1521.5754215754214, 3.585585585585586
1706.6297066297066, 3.4144144144144146
1914.5530145530147, 3.3243243243243246
2122.4994224994225, 3.225225225225225
2307.3689073689075, 3.1261261261261266
2476.8306768306766, 3.036036036036036
2661.6539616539617, 2.954954954954955
2800.3003003003005, 2.882882882882883
3077.5929775929776, 2.7387387387387387
3247.077847077847, 2.6396396396396393
3439.59343959344, 2.5585585585585586
3632.085932085932, 2.4864864864864864
3847.770847770849, 2.369369369369369
4094.2018942018944, 2.2612612612612613
4325.202125202125, 2.1711711711711708
4510.00231000231, 2.099099099099099
4694.802494802495, 2.027027027027027
4925.779625779625, 1.9459459459459456
