6.218487394957983, 1.004848836086159
6.907563025210084, 1.0056408770404717
7.647058823529411, 0.9926977687626778
8.100840336134453, 0.9633342992369365
8.369747899159664, 0.9268617791944367
8.588235294117649, 0.8926301555104803
8.957983193277311, 0.8240896358543419
9.22689075630252, 0.7577320583405778
9.529411764705884, 0.6753211629479379
9.915966386554622, 0.5769149038925916
10.369747899159664, 0.4578962619530571
10.621848739495798, 0.3938182169419491
10.873949579831933, 0.3366367236549792
11.22689075630252, 0.27267458707620973
11.596638655462186, 0.21103061914420929
11.949579831932773, 0.16775813773785353
12.336134453781513, 0.13142084419974864
12.722689075630253, 0.09508355066164376
13.243697478991596, 0.06579735342412796
13.613445378151262, 0.05013039698638044
14.26890756302521, 0.032492997198879214
14.789915966386555, 0.026195305708490046
15.294117647058822, 0.017579445571331398
