523.6481434403604, 1.4235304361707528
565.5283914420941, 1.395811715875861
620.1566900669369, 1.400593557937205
667.5880793894621, 1.4272456154354085
716.2976003780984, 1.5191382525596278
743.1045165847302, 1.5677911372657154
830.1122089212777, 1.550702763890199
964.763619521009, 1.6528992185062363
1064.2683550199185, 1.722856334308084
1369.019021626699, 1.8134646223505766
1676.5636560964053, 1.8935514066162118
1954.8755965827845, 1.9359421825226937
2184.0210457718667, 1.880809502731963
2759.169916026344, 1.8411107805504558
3308.6699219910124, 1.7637378186382997
3788.6700958045326, 1.6975611879866195
4311.857146074665, 1.620558292759028
4968.508594972542, 1.5108589175186666
5551.646298467525, 1.4122470303962613
6070.447970526507, 1.3518318300885976
6638.064408049209, 1.2751119270315576
7348.691385775214, 1.1928700485440413
8236.328106463652, 1.0996712937095916
9062.617905513267, 1.001168249729706
