5.067750677506774, 0.9945054521635261
5.436314363143632, 0.9549570377220358
5.6531165311653115, 0.9124571340500133
5.924119241192412, 0.8529341501945823
6.281842818428185, 0.7764112048703424
6.6287262872628725, 0.6970369514121679
6.953929539295393, 0.631865294956267
7.235772357723577, 0.5723500173390358
7.495934959349594, 0.5241937348283433
7.777777777777779, 0.4760528647940506
8.048780487804878, 0.4250606866258234
8.308943089430894, 0.38827881169806944
8.601626016260163, 0.3458328516934456
8.915989159891598, 0.30624590606095625
9.16531165311653, 0.27798713058220614
9.512195121951219, 0.2412669055600506
9.902439024390244, 0.20742110738642905
10.422764227642277, 0.16513697838400165
10.802168021680217, 0.13412707586791484
11.170731707317072, 0.11448387469656673
11.669376693766937, 0.08640234269641267
12.157181571815718, 0.06684391014526236
12.623306233062332, 0.050113667013447216
12.926829268292684, 0.04179863599583844
13.306233062330623, 0.03638115054136293
13.653116531165312, 0.030940546372288047
13.94579945799458, 0.025461411012213997
